ponds_id,cycles_id,length,width,deep,total_seed,started_at,finished_at,area,padat_tebar,cycle_day_count,count_feed,sum_feed_weight,count_fasting,sum_size_per_kg,sum_weight_biomassa,sum_biomassa,avg_morning_temperature,avg_evening_temperature,avg_morning_do,avg_evening_do,avg_morning_salinity,avg_evening_salinity,avg_morning_pH,avg_evening_pH,avg_transparency,avg_ammonia,avg_nitrate,avg_nitrite,avg_alkalinity,avg_hardness,avg_calcium,avg_magnesium,avg_carbonate,avg_bicarbonate,avg_tom,avg_total_plankton,ADG,SR,FCR
31476,19298,53.54,40.16,150.0,195670,2022-06-03 00:00:00.000000 UTC,2022-08-12 00:00:00.000000 UTC,1000.0,195.67,70,299,2186.8400000000038,1.0,233.0,1106.3200000000002,64443.14,26.291176470588244,29.210294117647056,,,30.101449275362317,,7.851470588235296,8.3791044776119374,46.289855072463759,,,0.06669230769230769,124.78571428571428,5613.0769230769238,407.84615384615387,1265.0000000000002,10.857142857142856,113.9285714285714,90.357142857142847,1130909.0909090908,0.3925,32.934604180507996,1.9766794417528413
32218,20190,30.0,28.0,1.2,147000,2022-09-23 00:00:00.000000 UTC,2022-12-02 00:00:00.000000 UTC,840.0,175.0,70,262,835.1,3.0,69.0,300.0,20700.0,28.816308823529415,30.704298507462685,6.0113529411764688,6.4833484848484844,9.70773529411765,9.4467089552238779,8.0844705882352912,8.5174285714285709,,0.021799999999999996,,0.0696,113.2,2400.0,420.0,1640.0,0.0,110.0,52.8,976500.0,0.40666666666666662,14.081632653061224,2.783666666666667
33945,18360,30.0,30.0,1.5,400000,2022-12-01 00:00:00.000000 UTC,2023-02-17 00:00:00.000000 UTC,699.9,571.51021574510651,78,473,5596.7249999999995,2.0,69.4,958.6,66526.840000000011,26.50561797752809,28.340229885057468,5.07865168539326,5.18390804597701,25.202247191011239,25.248275862068962,7.9431460674157277,7.9420987654321,41.106439393943155,342.88333333333338,0.0,4185.1247,187.3,,568.59999999999991,1306.0909090909092,7.1428571428571423,153.14285714285714,52.558571428571426,129.49285714285713,0.20772395833333332,16.63171,5.83843626121427
38252,14630,50.0,50.0,1.2,325000,2023-03-13 00:00:00.000000 UTC,2023-07-03 00:00:00.000000 UTC,2500.0,130.0,112,501,8839.0,,158.0,3518.35,153032.53000000003,28.7,28.774025974025975,7.17,5.0988311688311692,29.7027027027027,,7.8648648648648649,8.1074074074074076,41.911214953271042,,,1.4980967741935485,140.84210526315789,5427.7777777777774,408.88888888888897,1070.661111111111,0.84210526315789491,139.99999999999997,110.14055555555555,498249.99999999994,0.24832478632478636,47.086932307692315,2.5122571660011084
16050,12864,50.83,38.12,2.0,382888,2022-03-09 00:00:00.000000 UTC,2022-05-16 00:00:00.000000 UTC,1713.0,223.51897256275541,68,67,4443.8999999999978,1.0,72.5,2210.3,160246.75,28.740415384615385,30.61713846153847,5.5745846153846177,6.0411230769230766,25.13946875,24.159515151515155,8.1479344262295115,,53.308080808075758,0.1,,,,,,,,,,21.125,0.38666666666666655,41.852121246944272,2.010541555444961
33526,12359,42.43,31.82,2.0,291195,2022-10-10 00:00:00.000000 UTC,2023-01-31 00:00:00.000000 UTC,1280.0,227.49609375,113,540,7241.9999999999991,,330.0,3976.6800000000003,158221.53,27.356716417910437,29.552238805970156,5.6314516129032244,5.2040322580645153,30.955223880597003,30.895522388059696,7.9383582089552247,8.2543283582089533,52.095238095238088,0.0,,0.25000000000000006,92.666666666666671,6543.333333333333,754.66666666666686,1133.98,1.0666666666666671,86.933333333333323,85.133333333333312,70.36666666666666,0.21999470899470897,54.335249575027042,1.8211171127674337
36828,17609,32.0,32.0,1.3,311922,2022-11-15 00:00:00.000000 UTC,2023-02-09 00:00:00.000000 UTC,706.5,441.50318471337579,86,452,3981.0280000000002,0.0,714.8,1000.0,76174.96,28.440449438202251,28.969204545454549,4.1892134831460659,4.610454545454548,29.534965517241371,32.3,7.410449438202245,7.6533333333333333,38.487654320987659,0.021181818181818187,23.727272727272727,0.0,101.09090909090909,5268.181818181818,405.45454545454544,1618.9090909090908,0.0,101.09090909090909,119.18181818181817,866805.65555555536,0.28596938775510206,24.421156571194082,3.9810280000000002
38366,19682,40.0,40.0,1.2,240000,2023-02-26 00:00:00.000000 UTC,2023-05-01 00:00:00.000000 UTC,1600.0,150.0,64,277,2490.5000000000009,4.0,121.55,1300.21,158040.5255,27.550841269841275,29.866285714285709,6.7084126984127,7.4972321428571416,12.099253968253967,12.036705357142861,7.7956349206349209,8.2922608695652187,39.214285714285715,5.0,,1.2,95.222222222222229,2750.0,182.85714285714286,750.0,2400.0,64.0,37.0,1216875.0,0.19314285714285714,65.850218958333329,1.9154598103383307
2,17043,37.3,29.0,1.1,118000,2022-12-15 00:00:00.000000 UTC,2023-03-15 00:00:00.000000 UTC,1082.0,109.05730129390018,90,444,1289.400000000001,2.0,186.0,520.12,20275.379999999997,28.180308988764047,30.282227272727265,5.0093561643835605,5.8863661971830989,17.321994382022471,16.929306818181821,8.0406704119887618,8.4631343283582119,54.2816091954023,,,0.037076923076923077,134.76923076923077,3118.8461538461538,237.69230769230771,674.30769230769226,8.9230769230769234,127.61538461538463,65.735384615384632,24.4,0.38576190476190469,17.182525423728812,2.4790432977005326
7,18975,46.5,32.6,1.1,96000,2022-08-25 00:00:00.000000 UTC,2022-10-15 00:00:00.000000 UTC,1515.9,63.328715614486441,51,194,372.5,0.0,517.0,266.6,31072.3,27.717869999999994,29.668921568627454,4.8892325581395353,5.4737500000000008,25.46214,24.699137254901963,8.1519468085106421,8.0850999999999988,60.0,,,0.020285714285714289,116.0,5657.7777777777774,1245.1111111111111,4412.8888888888887,20.2,108.77777777777777,79.666666666666671,468333.33333333331,0.22857142857142859,32.366979166666667,1.397224306076519
12522,20407,63.25,47.43,1.5,300000,2021-05-24 00:00:00.000000 UTC,2021-08-17 00:00:00.000000 UTC,2600.0,115.38461538461539,85,88,6546.0,1.0,51.83,1446.1,74951.363,26.744186046511629,29.209302325581397,,,,,7.5593023255813971,,46.277777777777779,,,,,,,,,,,,0.32464285714285712,24.983787666666665,4.5266579074752782
23998,19261,46.19,34.64,1.0,288000,2022-09-30 00:00:00.000000 UTC,2022-12-26 00:00:00.000000 UTC,1600.0,180.0,87,93,3711.0020000000004,5.0,65.0,1187.24,77170.6,,29.6,,3.3,23.0,,8.2,,,,,,,,,,,,,,0.19714285714285718,26.795347222222226,3.1257386880495943
31480,18609,54.26,40.69,150.0,177684,2022-06-03 00:00:00.000000 UTC,2022-07-24 00:00:00.000000 UTC,1000.0,177.684,51,186,665.33000000000072,3.0,235.48,401.77,47304.3998,27.644000000000002,29.679166666666671,,,29.784313725490193,,8.1620000000000026,8.4382978723404261,51.37755102040817,,,0.030600000000000002,113.72727272727272,5406.7999999999993,395.90000000000003,1217.6,17.54545454545455,96.181818181818187,89.454545454545453,905714.28571428568,0.25714285714285712,26.622768397829855,1.6559972123354176
37061,21182,40.0,40.0,1.2,240000,2023-01-11 00:00:00.000000 UTC,2023-04-14 00:00:00.000000 UTC,1600.0,150.0,93,544,2799.8999999999924,8.0,311.94,1118.7399999999998,81751.900799999989,27.720430107526884,29.448387096774187,4.8043010752688184,5.2989247311827947,13.35483870967742,13.301075268817206,7.7216129032258074,8.0991397849462388,47.365591397849471,1.6964285714285714,,2.666666666666667,107.25,,197.14285714285717,538.33333333333326,,,,993392.85714285716,0.22791666666666663,34.063292,2.5027262813522291
13267,16298,56.57,42.43,1.5,285260,2022-07-02 00:00:00.000000 UTC,2022-10-07 00:00:00.000000 UTC,2400.0,118.85833333333333,97,95,6828.0,2.0,31.6,2431.4,76832.24,27.255172413793108,29.412280701754398,,,16.934782608695649,16.999999999999989,8.4692307692307729,,38.491758241758234,,,0.0365,180.07692307692307,3391.3076923076924,605.07692307692309,2613.8461538461534,22.2,163.69230769230765,128.0,516923.07692307688,0.47299801587301582,26.934109233681557,2.8082586164349754
19189,15775,66.77,50.08,2.0,681206,2022-03-07 00:00:00.000000 UTC,2022-05-24 00:00:00.000000 UTC,3638.0,187.2473886750962,78,78,9742.7,,61.0,4257.0,259677.0,28.442201388895828,30.663061224489795,5.095,6.1494897959183668,23.9235625,22.802040816326524,7.8777837837837827,,32.295918367346935,0.1,,,,,,,,,,45.125,0.32656084656084655,38.120186845095319,2.2886304909560726
23703,10711,38.3,28.72,,115600,2021-07-24 00:00:00.000000 UTC,2021-10-04 00:00:00.000000 UTC,1100.0,105.09090909090909,72,71,626.10000000000059,2.0,64.0,252.0,16128.0,27.935550724637675,30.852246153846153,2.658367647058824,4.0041328125000009,11.175826086956523,10.620338461538459,8.1941304347826041,8.7043947368421044,50.0,0.029,,0.0345,138.0,2647.0,529.5,2117.5,4.5,134.0,59.5,134750.0,0.12341269841269843,13.951557093425606,2.4845238095238118
25578,20742,47.61,35.71,1.7,228000,2022-10-22 00:00:00.000000 UTC,2023-01-02 00:00:00.000000 UTC,1700.15,134.10581419286532,72,448,2656.9999999999991,2.0,330.59999999999997,1771.4199999999998,113833.362,27.933333333333334,29.0,,,16.4,26.0,7.6466666666666665,,,,0.0,0.05,260.0,,,,,233.33333333333334,58.0,236666.66666666669,0.33533333333333332,49.926913157894738,1.4999266125481248
32247,18924,40.0,40.0,1.2,150000,2022-05-15 00:00:00.000000 UTC,2022-09-05 00:00:00.000000 UTC,1600.0,93.75,113,344,3050.0,3.0,32.0,600.0,19200.0,27.819467836254379,29.592700892857128,4.3542046783596495,6.6061741071428557,16.113964912280714,15.825725663716822,7.7377865497105276,8.05,,0.020833333333333332,,0.99416666666666653,159.66666666666669,3150.0,700.0,2450.0,6.4,137.66666666666666,90.833333333333329,396250.0,0.35254478280340351,12.8,5.083333333333333
34031,18920,25.0,13.0,1.0,50000,2020-11-30 00:00:00.000000 UTC,2021-03-02 00:00:00.000000 UTC,325.0,153.84615384615384,92,89,718.40000000000009,1.0,44.4,140.5,6238.2,27.066354838709682,29.625810344827592,5.0608548387096768,5.7106206896551734,23.912870967741938,24.067913793103454,7.7644193548387115,,,,,0.32599999999999996,138.2,6188.6,985.4,5203.4,31.2,107.0,75.838000000000008,1516000.0,0.21843483053182694,12.4764,5.1131672597864775
34703,19078,70.71,70.71,1.5,250000,2022-09-20 00:00:00.000000 UTC,2023-01-19 00:00:00.000000 UTC,4999.9,50.001000020000404,121,506,9022.0,,23.5,4827.0,113434.5,28.327961432462821,29.528925619768604,4.202361111124997,5.9226210153140482,32.133333333333326,29.1,7.925683712159092,8.0924719101348312,42.058035714285715,0.0,,1.2098823529411764,216.0,,,,,,,,0.24580952380952378,45.373799999999996,1.8690698156204681
18397,20616,19.37,14.53,1.6,68068,2021-11-04 00:00:00.000000 UTC,2022-01-06 00:00:00.000000 UTC,1000.0,68.068,63,239,1132.0,,76.9,805.81,61966.789,27.82456140350877,29.087719298245609,5.1977192982456151,4.7980701754385979,,25.05263157894737,7.5980701754385978,7.9426315789473687,,,,,,,,,,,,,0.35714285714285715,91.036594288064876,1.404797657015922
20910,19098,54.0,27.0,1.5,178425,2022-07-20 00:00:00.000000 UTC,2022-10-25 00:00:00.000000 UTC,1442.99,123.64950554057894,97,96,3711.0,0.0,118.44,2444.02,144734.8644,27.501282051282047,,5.65653846153846,,25.11224489795919,,7.768673469387755,,46.520408163265316,0.035319999999999983,,1.788888888888889,110.00000000000001,848.53846153846143,333.07692307692304,928.33333333333337,18.333333333333336,106.07142857142857,93.071428571428569,358392.85714285716,0.23947089947089942,81.118040857503146,1.5184000130931825
20920,21598,50.0,59.0,1.5,318974,2022-07-19 00:00:00.000000 UTC,2022-10-18 00:00:00.000000 UTC,2950.0,108.12677966101695,91,90,5909.0,0.0,121.5,3462.28,210333.51,27.302777777777781,,5.4499999999999993,,22.626373626373631,,7.7134065934065941,,47.637362637362621,0.025545454545454545,,2.2375,111.92307692307692,839.33333333333326,337.08333333333331,913.75,15.0,109.61538461538461,100.30769230769231,370000.0,0.263234126984127,65.94064406503351,1.7066788359115956
24193,14096,53.0,25.0,2.0,150000,2022-07-15 00:00:00.000000 UTC,2022-10-16 00:00:00.000000 UTC,1325.0,113.20754716981132,93,148,3084.7,,55.0,1098.0,60390.0,26.588636363636358,32.0,0.0,,18.193181818181813,18.0,7.7086363636363631,,32.661290322580633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31085714285714283,40.26,2.8093806921675775
34491,23362,33.0,32.0,1.8,430056,2023-03-11 00:00:00.000000 UTC,2023-05-28 00:00:00.000000 UTC,1056.0,407.25,78,278,1671.1000000000004,4.0,302.6,245.92000000000002,12896.82,,,,,,,,6.6,,,,,,,,,,,,,0.46967741935483864,2.9988699146157707,6.7952992843201052
36819,23529,32.0,32.0,1.3,283096,2022-11-15 00:00:00.000000 UTC,2023-02-19 00:00:00.000000 UTC,803.84,352.1795382165605,96,512,4096.647,0.0,3032.0,1158.1399999999999,96761.959999999992,28.647690721649479,29.098163043478269,4.4235625000000027,4.8480978260869554,30.32384042553192,31.619333333333334,7.4507010309278368,7.61375,36.604938271604929,0.020066666666666667,31.142857142857142,0.13392857142857142,105.07142857142856,5364.2857142857147,394.28571428571433,1571.0,0.0,105.07142857142856,139.5,1096554.1229729734,0.13608818342151674,34.1799107016701,3.5372640613397346
21974,18403,57.74,43.3,1.5,309475,2021-04-07 00:00:00.000000 UTC,2021-07-28 00:00:00.000000 UTC,2500.0,123.79,112,559,7095.9999999999991,,95.298,3300.25,157253.61225,28.228440366972478,29.016930693069305,5.3084403669724747,5.7409900990099,27.205357142857157,,7.7487387387387381,8.2320720720720733,38.046428571428557,0.0,,0.12705882352941175,122.83333333333334,4545.679666666666,229.16666666666666,966.93333333333328,4.366666666666668,118.46666666666668,92.779416666666677,187884.61538461535,0.23457671957671961,50.813026011794172,2.1501401408984164
31447,18740,53.14,39.86,1.2,169702,2022-05-15 00:00:00.000000 UTC,2022-07-23 00:00:00.000000 UTC,1000.0,169.702,69,291,382.5,5.0,167.6,98.66,16535.415999999997,27.410256410256412,29.662337662337663,,,30.1875,30.358490566037741,8.1312500000000014,8.361038961038961,58.22784810126582,,,0.036,117.77777777777777,5456.1111111111113,398.22222222222223,1229.2222222222222,6.4444444444444446,111.33333333333333,94.777777777777771,1744444.4444444445,0.11619047619047618,9.7437955946305852,3.8769511453476588
32216,19529,40.0,20.0,2.0,100000,2022-04-29 00:00:00.000000 UTC,2022-07-25 00:00:00.000000 UTC,800.0,125.0,87,302,1370.4700000000014,2.0,75.0,310.0,23250.0,27.210524999999997,29.736541666666671,5.6406756756756762,6.6677384615384643,9.4487750000000013,7.8881249999999978,7.9798625000000012,8.1003333333333334,,0.022,,0.026,196.0,2400.0,500.0,1900.0,28.0,168.0,65.0,320000.0,0.23684210526315788,23.25,4.42087096774194
34721,18467,70.71,70.71,1.5,300000,2022-10-18 00:00:00.000000 UTC,2022-12-30 00:00:00.000000 UTC,385.0,779.22077922077926,73,350,4606.0,0.0,15.1,3280.0,49528.0,28.3548611111111,29.606805555555553,4.547569444444445,5.5714010140833343,37.374999999999993,,7.9180555555555561,8.1291666666666682,40.243055555555571,0.01,,0.050666666666666665,171.78066666666666,,,,,,,,0.20750000000000002,16.509333333333334,1.4042682926829269
34723,18277,70.71,70.71,1.5,200000,2023-01-24 00:00:00.000000 UTC,2023-05-21 00:00:00.000000 UTC,4999.9,40.000800016000326,117,535,6843.0,,27.3,4217.0,115124.1,28.115486725681411,29.291964285732139,4.7262121212090911,6.2538116883090922,25.583333333333332,21.4,7.8541666666527794,8.0739285714285778,49.975490196078425,,,1.7089333333333332,171.4,,,,,,,,0.28734920634920635,57.56205,1.6227175717334599
38259,18057,50.0,50.0,1.2,325000,2023-03-14 00:00:00.000000 UTC,2023-06-13 00:00:00.000000 UTC,2500.0,130.0,91,398,5760.0,,194.0,1799.23,160775.6,28.8,28.943333333333335,7.4,5.4326666666666679,26.880434782608692,,7.9478260869565212,8.1932584269662971,45.879310344827594,,,1.1674444444444443,150.8125,5073.3333333333339,384.0,999.6,0.50000000000000011,150.3125,106.27066666666668,452222.22222222225,0.14022927689594356,49.469415384615381,3.201369474719741
19173,19302,61.42,46.06,1.5,401944,2022-07-04 00:00:00.000000 UTC,2022-10-13 00:00:00.000000 UTC,2829.0,142.07988688582537,101,93,7146.0,8.0,35.0,2958.5,103547.5,27.271929824561404,29.396551724137936,,,14.168539325842696,14.222222222222221,8.5202247191011242,,42.584269662921351,,,0.035583333333333335,186.53846153846155,2925.461538461539,593.0,4153.1538461538466,23.5,165.30769230769232,118.69230769230771,403076.92307692306,0.30972817460317459,25.761673267917917,2.415413216156836
31443,16164,51.85,38.88,1.2,161356,2022-05-15 00:00:00.000000 UTC,2022-07-22 00:00:00.000000 UTC,1000.0,161.356,68,375,868.70000000000016,1.0,349.79999999999995,318.51,37138.266,27.646153846153847,29.40909090909091,,,30.468354430379755,30.571428571428573,8.1316455696202574,8.3636363636363633,61.666666666666686,,,0.027111111111111114,126.66666666666667,5571.333333333333,416.11111111111109,1252.8888888888889,7.8888888888888893,118.88888888888889,96.111111111111128,1144444.4444444445,0.21809523809523809,23.016352661196361,2.7273868952309197
33758,15413,40.0,40.0,1.0,150000,2021-05-06 00:00:00.000000 UTC,2021-07-25 00:00:00.000000 UTC,1600.0,93.75,80,81,1316.6000000000001,,45.0,1700.0,76500.0,27.969353846153847,29.453781250000002,4.1112692307692305,6.875828125,21.24668461538462,20.692015625,7.605546153846154,8.0045833333333327,,,,,,,,,,,,,0.16666666666666663,51.0,0.77447058823529424
35568,15869,50.0,40.0,1.2,300000,2022-11-14 00:00:00.000000 UTC,2023-02-07 00:00:00.000000 UTC,2000.0,150.0,85,581,3149.9800000000005,14.0,427.36,810.47,135671.3008,27.375847389554217,28.536752941176481,5.5756425702771084,5.7761999999999993,15.930957831325303,15.771152941176476,7.9246138211463411,8.3168358208955233,41.325490196082363,0.0,,1.5166666666666666,93.333333333333329,,213.33333333333334,583.33333333333337,,,,100.94616666666667,0.087145833333333325,45.22376693333333,3.8866090046516222
36586,17746,55.53,41.65,1.2,315000,2022-11-05 00:00:00.000000 UTC,2023-02-02 00:00:00.000000 UTC,30000.0,10.5,89,563,6532.4400000000087,25.0,168.2,2015.9,169537.19,27.869214285714285,30.068039473684209,5.219,2.8194999999999997,23.661952380952382,19.46,7.7373493975903607,8.1971038961038989,31.234939759036145,,,0.89999999999999991,102.30769230769232,4607.6923076923076,381.53846153846155,1026.9230769230769,5.2307692307692317,97.076923076923066,102.30769230769229,1252500.0,0.19772294372294372,53.821330158730163,3.2404583560692535
12542,14822,58.88,44.16,1.2,246000,2022-05-08 00:00:00.000000 UTC,2022-08-13 00:00:00.000000 UTC,2600.0,94.615384615384613,97,152,5420.0,2.0,60.0,2416.24,144974.4,26.923529411764719,29.411764705882355,,,,,8.01529411764706,8.4999999999999982,51.435416666762514,,,,,,,,,,,,0.17455357142857142,58.932682926829258,2.2431546535112408
31877,15516,55.85,41.88,1.2,315000,2022-11-05 00:00:00.000000 UTC,2023-01-03 00:00:00.000000 UTC,2339.0,134.67293715262932,59,226,492.61999999999944,35.0,173.22,222.20000000000002,12829.828,27.526315789473678,29.131719298245613,,3.8405,25.929824561403507,22.249,8.3862068965517214,8.7797931034482772,32.017543859649123,,,0.029625000000000002,120.24999999999999,5000.0,385.0,1121.375,19.0,101.25,83.249999999999986,2209062.5,0.66785714285714293,4.07296126984127,2.2170117011701143
36139,19484,27.0,25.0,1.5,100000,2023-02-17 00:00:00.000000 UTC,2023-04-02 00:00:00.000000 UTC,675.0,148.14814814814815,44,105,364.5,2.0,160.0,340.0,54400.0,29.206035714285711,31.189708333333332,4.6222857142857139,5.6949999999999994,15.45232142857143,15.455625,8.3545000000000016,8.3030769230769224,,,,,,,,,,,,,0.1875,54.400000000000006,1.0720588235294117
36789,10704,15.0,15.0,1.5,59400,2022-04-18 00:00:00.000000 UTC,2022-06-25 00:00:00.000000 UTC,176.62,336.31525308572077,68,104,870.5,1.0,192.0,554.0,53184.0,,,,,19.978260869565222,19.89130434782609,7.6956521739130439,7.9195652173913045,25.000000000000004,0.60000000000000009,10.0,4.15,,4176.6595,258.5,857.5,,,,54.571428571428569,0.23158730158730159,89.535353535353536,1.5712996389891696
37103,21834,30.0,27.0,1.5,100000,2023-03-21 00:00:00.000000 UTC,2023-05-21 00:00:00.000000 UTC,810.0,123.45679012345678,61,100,493.0,2.0,110.0,170.0,18700.0,29.26261538461538,31.546342105263154,4.5785897435897436,5.9442121212121224,9.8126153846153841,9.8196578947368423,8.2828461538461511,8.5146,,,,,,,,,,,,,0.39363636363636362,18.7,2.9
38262,18833,50.0,50.0,1.2,325000,2023-03-14 00:00:00.000000 UTC,2023-07-02 00:00:00.000000 UTC,2500.0,130.0,110,489,7470.0,,167.0,1984.0,92944.84,28.9,28.74545454545455,7.2,5.2562337662337679,29.427272727272733,,7.910909090909092,8.17663551401869,45.923809523809517,,,1.0496129032258064,145.89473684210523,5361.1111111111113,404.44444444444446,1057.0,0.84210526315789458,145.0526315789474,103.2038888888889,389833.33333333331,0.18977289377289377,28.598412307692307,3.7651209677419355
32200,17885,30.0,20.0,1.0,110000,2022-09-17 00:00:00.000000 UTC,2022-12-20 00:00:00.000000 UTC,600.0,183.33333333333334,94,483,2282.2999999999956,4.0,41.5,1120.0,46480.0,27.46522580645162,29.668181818181825,4.6284838709677434,5.3406097560975621,26.211827956989247,25.80306818181818,7.842612903225807,8.1666666666666661,,,,,,,,,,,,,0.36835034013605439,42.254545454545458,2.0377678571428532
32245,18028,50.0,30.0,1.5,100000,2022-06-09 00:00:00.000000 UTC,2022-09-19 00:00:00.000000 UTC,1500.0,66.666666666666671,102,272,1469.0,1.0,41.0,511.23,20960.43,27.537382653061215,29.06637878787879,4.7227040816326511,5.8393434343434336,18.928163265306125,18.497474747474755,7.6878367346938825,8.0288,,0.039428571428571424,,1.854,143.42857142857142,3971.4285714285711,700.0,3271.4285714285711,8.0,139.42857142857142,89.571428571428569,300416.66666666669,0.25769230769230766,20.96043,2.8734620425248907
32637,17563,49.85,37.39,1.2,154923,2022-05-13 00:00:00.000000 UTC,2022-07-24 00:00:00.000000 UTC,2025.0,76.505185185185184,72,367,1680.9000000000012,1.0,218.1,1640.49,178895.4345,26.923076923076927,28.857142857142858,,,30.424999999999986,30.346153846153847,8.0162499999999959,8.2974025974025984,54.284177215189885,,,0.044,124.66666666666667,5468.11111111111,398.11111111111109,1232.0,6.7777777777777777,117.77777777777777,96.555555555555557,653333.33333333337,0.18095238095238098,115.4737737456672,1.0246328840773191
34429,15289,40.0,40.0,1.0,112560,2022-09-19 00:00:00.000000 UTC,2022-11-12 00:00:00.000000 UTC,1600.0,70.35,54,209,521.4000000000002,1.0,240.8,289.5,34855.8,29.097490909090908,31.761172413793105,5.1790545454545436,8.16965517241379,9.0793727272727249,8.7103448275862068,7.90670909090909,8.0626666666666651,33.238095238095234,0.2,0.0,0.0080000000000000019,187.01142857142858,1980.0,311.5,686.375,1568.0,179.52,84.9375,55002.174999999996,0.27777777777777779,30.966417910447763,1.8010362694300526
36832,20660,32.0,32.0,1.3,283096,2022-11-15 00:00:00.000000 UTC,2023-01-25 00:00:00.000000 UTC,706.5,400.70205237084218,71,381,3172.9849999999992,0.0,471.0,1282.48,143126.23,28.641600000000004,28.943150684931506,4.2071200000000006,4.7794520547945192,30.64461643835617,31.75,7.4393333333333311,7.9920000000000009,41.066176470588232,0.021100000000000004,27.5,0.0,107.50000000000001,5400.0000000000009,402.0,1675.9,0.0,107.50000000000001,110.3,928706.94482758641,0.19119047619047622,50.557489332240657,2.4741009606387618
